image_name,label,location,explanation
1cc71693c80a4bb284a86f0b1a03e676.jpg,0,"{""size"": [765, 1024], ""counts"": ""PPmg0""}","这是一份经过仔细分析的图像伪造检测报告。图像中存在一处篡改区域，其坐标为 [271, 199, 346, 272]，内容为“ONE MILLION SOLD!”。该区域的字体风格与周围“MYST”和“RIVEN”等原始文字存在明显差异，表现为笔画粗细、衬线特征及整体设计语言不一致；篡改文字边缘过于锐利，缺乏自然的抗锯齿过渡，呈现出典型的数字合成痕迹；该区域背景纹理出现断裂，与周围纸张的纤维结构不连续，符合“覆盖式”篡改的典型特征；篡改文字的光照方向与整体图像光源不符，亮度异常，且其JPEG压缩伪影模式与周围区域存在可辨识的差异，表明该区域经历了独立的图像处理流程。从逻辑层面分析，“ONE MILLION SOLD!”这一销售数据与已知的《MYST》系列游戏销量记录相符，未发现数学计算错误或日期矛盾。综上所述，该图像系经过数字篡改的伪造品，其核心目的是通过添加虚构的销售数据来夸大作品的市场价值或影响力。"
1d8608b2c74d4b6999b5eb1188465e99.jpg,0,"{""size"": [7016, 4961], ""counts"": ""XcVVQ1""}",这是一份真实拍摄的马来西亚“MOONLIGHT CAKE HOUSE SDN BHD”连锁面包店纸质收据图像，未发现数字伪造或后期篡改的痕迹。所有文本元素（包括商品名称、价格、日期、金额及品牌信息）均采用统一的无衬线字体，字符间距与基线对齐自然，未出现字体混用或排版错位现象；商品列表与金额区域的边缘过渡平滑，与纸张背景融合自然，无生硬切割或像素化伪影；整张图像的JPEG压缩伪影分布均匀，从顶部品牌信息到底部GST摘要区域，压缩块模式和噪声特征保持一致，符合单次拍摄成像的物理特性；收据中所有数值计算准确无误，例如商品小计总额28.19令吉与折扣1.46令吉相加等于29.65令吉，与“Total Paid”30.00令吉及找零1.35令吉的逻辑关系完全吻合；日期“2023-06-11”处于合理范围，符合商业交易惯例；品牌名称“MOONLIGHT CAKE HOUSE SDN BHD”及其注册地址、电话号码、网址均真实存在，可通过公开渠道验证，且其业务模式与所列商品（如“Dark Seed Grain Bread”）高度匹配。综上所述，该图像真实记录了一次实际发生的零售交易。
1ec109d160a84aaaa36ab9515e6cbfe9.jpg,0,"{""size"": [1852, 884], ""counts"": ""`ina1""}","这是一份伪造的马来西亚税务发票图像，其中关键财务数据被篡改。篡改区域位于坐标 [623, 486, 726, 503]，内容为“Total Amount Payable: 399.00”。该区域的字体风格与发票其他部分存在明显差异，其字符边缘异常锐利，缺乏原始打印应有的墨水扩散和纸张渗透效果，呈现出数字渲染的特征；该区域背景纹理异常平滑，与周围纸张的纤维结构和噪点分布不一致，表明其可能经过擦除和覆盖处理；该区域的光照反射模式与发票其他部分不匹配，显得过于均匀，缺乏真实纸张在特定光源下的自然阴影变化；该区域的JPEG压缩伪影与发票其他部分存在差异，其块效应和噪声模式不一致，暗示其可能来自不同的图像源或经过独立处理。从逻辑层面看，发票中“Total Amount Payable”为399.00，而“Paid Amount”为400.00，两者差额为1.00，符合“Change”为1.00的计算逻辑；然而，“Total Amount Payable”与“Total Amount”之间存在矛盾，前者为399.00，后者为440.48，两者差额为41.48，这与发票中“Rounding Adjustment”为0.00的记录不符，违反了基本的财务计算原则；此外，发票中“Total Amount”为440.48，而“GST Summary”中的“Total”为376.42，两者差额为64.06，这与发票中“Total Amount Payable”为399.00的记录也不符，进一步暴露了数据不一致的问题。综上所述，该图像系人为伪造，不具备作为真实交易凭证的可信度。"
1f013e16eb9d4cd3a824fde66adf7b1f.jpg,0,"{""size"": [2390, 888], ""counts"": ""`bhP2""}","这是一份伪造的马来西亚五金店KOH SENG HARDWARE收据，其中关键金额被篡改。篡改区域位于坐标 [121, 247, 205, 262]，内容为“848.00”。该区域的字体明显不同于收据其他部分，如“TOTAL QUANTITY”和“CASH”等文本，其字符间距更紧凑，笔画更粗，且边缘呈现不自然的锯齿状，缺乏原始打印应有的平滑过渡，表明其可能来自不同来源或经过数字编辑。篡改区域的背景纹理与周围纸张存在断裂，破坏了收据应有的连续性，且该区域的JPEG压缩伪影模式与周围不一致，呈现出更平滑的块状结构，符合“擦除-粘贴”式伪造的典型特征。在逻辑层面，收据中存在多处计算错误：商品数量为5，单价为424.00，总金额应为2120.00，但收据显示为848.00；GST税额为48.00，对应税率6%的计算结果应为288.00，而非48.00；GST摘要中“SR”行的金额002.61与税率6%计算出的税额48.00严重不符；最终现金支付金额356.98与总金额848.00之间存在巨大差额，且找零为0.00，不符合商业常识。综上所述，该图像系人为伪造，不具备真实性。"
1f66199a06fb41a9b49dc63d12df4b0d.jpg,1,"{""size"": [1696, 933], ""counts"": ""aPT55id13O0O2O0O1O100O0100Mc\\NKUb14l]NNRb11_]NLC4mb11^]NME3lb1O_]N0D1mb10^]NOF1kb10^]N0G0kb10]]N1HOlb1O\\]N2HOlb10Z]N1KNlb11X]N2LMlb13U]N0ONlb13Q]N23Kmb1i0R]NWOob1i0Q]NWOPc1i0o\\NVOSc1i0l\\NXOUc1h0j\\NXOVc1=e\\NB42Yc16g\\NKK1dc1Ke\\N`0nc101N1O2N3L3LR_j00o`UO8J3L6K;D20O011N4L3M5K3L>C1MUW=OmhB5K2O1N2l[NLZc14`\\N4^c1M_\\N7_c1e001O0O1000]Oh\\N_OWc10a\\N59JWc10`\\N5:JWc10a\\N59JVc12_\\N6:HWc12_\\N69IXc1d0f\\N\\O[c1d0c\\N]O]c1d0b\\N[O`c1e0^\\N\\Obc1f0\\\\NZOec1o02WOY\\N7hc1G[\\N6gc1H[\\N7hc1EZ\\N9Yd1L3M4LcP`13Vo_N8L4L5L1O2N1O2O0O]OV\\N3ic1L[\\N1ec1O]\\N0bc1O`\\N0`c11_\\NOac11`\\NN`c13_\\NMbc14[\\NMec16X\\NJic1e0101N3M2N3L4M3L6Ja`e0Mc_ZO1O2O0O10000k[NL_c14`\\NM_c13`\\NN`c13_\\NN`c12_\\NObc11]\\NOcc11]\\NOdc11[\\NNfc13X\\NNic12V\\NNjc13U\\NMlc13R\\NNnc12R\\NNoc13n[NMTd13j[NNWd1=002M2O1O1O2N9G1N10b^o08SaPO4N2N3L3N101N2O0OFP\\NGoc19Q\\NGoc18S\\NGmc19S\\NGmc18T\\NGnc18R\\NHnc16S\\NKnc12T\\NMmc10U\\N1kc1OS\\N2mc1NS\\N2nc1OP\\N2oc1On[N3Sd1<2N1O3M2N4J5LdTl06VkSO8I=C:G3L20O010O8H<D9F<EXkh0NjTWO0O2O001O000^OMW\\N3hc1NX\\N2gc10X\\N0gc11Y\\NOgc11Y\\NOfc12Z\\NNPc1MT]N7KLQc1MT]N7KLPc1OR]N8LJRc1OP]N8NISc10l\\N9OHUc11g\\N;3DWc1?d\\NB20Zc1=f\\NO\\c1Ng\\N1Zc1Mg\\N2[c1Jj\\N4Yc1Hh\\N7Sd1M3L4LloUj0""}","这是一份伪造的马来西亚五金店收据，其中关键信息如发票号、日期、商品数量、单价、总价、GST税额及支付金额均被篡改。篡改区域位于图像上方中央，坐标为 [133, 22, 333, 55]，内容为“31802013”。该区域字体风格与收据其他部分明显不同，呈现更粗的无衬线字体，而收据主体使用标准打印字体，且篡改文字边缘异常平滑，缺乏真实打印应有的墨迹扩散或轻微模糊，呈现出数字合成的“剪切-粘贴”特征；篡改区域背景纹理与周围纸张的纤维结构不连续，存在明显的纹理断裂和拼接痕迹；该区域光照均匀，缺乏与收据其他部分一致的纸张自然反光和阴影变化，呈现出“浮于表面”的视觉效果；篡改文字周围的JPEG压缩伪影模式与周围区域不一致，表明其可能源自不同的图像源或经过独立处理。在逻辑层面，篡改后的发票号“CS 24388”与收据上显示的“Invoice No: CS 24388”重复，违反了商业发票系统中唯一性原则；商品数量12.00乘以单价0.70应得8.40，与收据上显示的“Subtotal: 8.40”一致，但“Total Incl. of GST: 8.40”与“GST Summary Amount (RM): 7.92”存在矛盾，因为8.40减去7.92应得0.48的税额，而收据上显示的税额为0.48，但“Total Incl. of GST”与“GST Summary Amount”数值不一致，且“Total Incl. of GST”应等于“Subtotal”加上“GST Summary Amount”，而8.40 ≠ 7.92 + 0.48，存在计算错误；收据上显示的GST税率为6%，但计算出的税额0.48与金额7.92不符，因为7.92 × 6% = 0.4752，四舍五入后应为0.48，但收据上显示的税额为0.48，与金额7.92不符，存在计算错误。综上所述，该图像系人为伪造，不具备真实性。"
1f6cb8c3e33040d281f66418ee7fb888.jpg,1,"{""size"": [960, 1280], ""counts"": ""a^T54lm01bSONkj04SUOMmj04jSOKQ13Tk0i0YTOYOgk0a1O0O101lWOlNZc0T1b\\OSO[c0m0d\\OVOZc0j0d\\OZOZc0f0d\\O^Oi`0jNl]Oh1X1Bk`0gNl]Og1U1Fn`0fNh\\OLHh1b2Gm`0gNf\\OLJf1b2Im`0TOP\\OEb0]1`2Lm`0Nb\\O6a2Ml`0Mc\\O6`2Ol`0Kd\\O6`20k`0Je\\O7^20m`0Ie\\O7^21l`0Hf\\OeNGc0f2R1l`0Fg\\OeN64W2a1l`0mNm[OIj0D:2R2f1l`0kN[\\O\\O=1:2R2f1l`0jN]\\O\\O;3:0R2g1l`0jN^\\O[O:4:0R2g1m`0jN\\\\O[O;59OS2h1l`0iN^\\OYO;87NT2h1m`0iN\\\\OYO=76OT2h1m`0jN_]O@_ONU2h1o`0jN[]O@ANU2h1Qa0jNW]OABMV2h1Ra0jNU]OBAMX2g1Ra0kNT]OC@KZ2h1Ra0iNU]OD\\OL^2g1Sa0iNQ]OGXOL6E=1An1dc0jNn\\OIVOJ:F:1Cl1gc0jNk\\OLQOI?G8OFl1gc0iNj\\Ok0A@XOROf0i1hc0jNi\\Oj0AON>hc0jNg\\Oh0D0M>Zc0PNW\\Oj0n0g0D1N>Xc0QNW\\Oj0o0d0E3M>Wc0SNX\\Oh0n0d0F3M?Vc0TNV\\Oh0Q1`0G5L?Vc0WNS\\Og0R1>I5Ka0Vc0]OV]OKJ7Ja0Vc0]OW]OJI8Ib0Wc0]OV]OHK9Hb0Wc0]OW]OGJ;Fb0Yc0\\OW]OFK<Ec0Xc0[OY]OEJ=Ec0Xc0ZO\\]OCH`0Dc0Xc0ZO^]O@Gc0Db0Wc0RNZ\\Od0V13Fe0Cb0Xc0nM\\\\O:c1>WOh0Cb0Vc0mM_\\O:b1=WOj0Bb0ic0WN`]O;VOl0Ab0ic0XN`]O8WOm0Ac0ec0[Ng]O0TOR1@c0bc0aNg]OJWOR1_Od0ac0eNg]OC[OGfNP1h0Q1^c0iNf]OA]OEgNP1h0Q1]c0jNg]O@^OChNP1g0R1\\c0mNd]OC^O_OiNP1i0R1Zc0oNa]OEAZOkNP1i0R1Yc0QO_]OGBa0Eg0Yc0SO^]OGC?Fh0Wc0TO^]OGD>Fg0Xc0UO\\]OHD>Ff0Yc0UO\\]OID=Ff0Yc0UOZ]OKF:Gf0Xc0VO[]OKE:Ge0Yc0WOY]OLF8He0Yc0WOY]OME7If0Xc0WOX]ONF4Kg0Vc0XOY]OMF4Jh0Wc0WOY]ONEnNXOa0d0[1Vc0oMn\\O2:V1FlNYOb0c0[1Uc0nMT]O14X1GkN[Ob0`0]1Vc0lMV]O12Y1GkN[Oc0?\\1Wc0lMW]O01[1FiN]Od0>\\1Wc0kMX]O1O\\1GhN]Od0>\\1Wc0kMY]O0N]1GgN^Oe0=\\1Wc0jMZ]O1M;SO9c0@_Oe0<^1Wc0hM[]O1M5YO?=_O_Og0<]1Wc0iMZ]O0N5ZO><_O@i0:\\1Xc0iMZ]O0N4ZO`0<]O@k09\\1Yc0iMX]O004YO?=\\OAl08\\1Zc0hMW]O104XO`0?YO@o08[1Zc0iMU]O124WO?`0YO@P16\\1[c0jMR]OO63VO`0b0UOAS14\\1[c0kMn\\O1:5RO:V19UO\\1\\c0ROW]OPOPO:X18TO]1]c0POY]OPOnN;Y17SO^1^c0oNX]O36ATO]1^c0oNX]O36ATO^1]c0nNY]O34CVO\\1^c0lNZ]O42EUO[1_c0lNZ]O32GTO[1ac0iNZ]O51GTO[1ac0iNZ]O50ITOY1cc0gN[]O6NJTOY1dc0eN[]O8LKUOY1dc0cN\\]O7LNSOX1fc0aN\\]O9JOSOX1hc0]N]]O;H1SOW1ic0ZN_]O=E3ROV1kc0XN_]O>D5ROV1kc0UN`]O`0C5QOW1Pd0oM]]Oe0A6ROW1Qd0jM_]Og0@7oNY1Ud0eM\\]Ol0@7nNX1Yd0^M]]OR1]O8lNY1`f0_NdZO8lNY1`f0_NdZO8lNY1`f0_NeZO8iNZ1af0`NeZO6jNZ1af0`NeZOW3`b0aKl^OY1cNV3ab0bKj^OY1eNU3`b0cKd]OODZ16U3bb0cKb]O0DY18T3ab0dKb]O1DV1:U3`b0eKa]O0EV1:U3`b0eK_]O3FS1:V3ab0hKZ]OOLT18V3ab0hKW]O10Q18V3ab0lKo\\O19l07W3ab0oKj\\O1<k09T3ab0XMV]OC:U3`b0XMU]OD<S3_b0XMV]OF:R3`b0XMU]OG<P3`b0XMT]OH<P3`b0XMT]OI;o2ab0XMT]OI:P3bb0WMT]OI:P3bb0WMT]OI:P3bb0WMS]OJ;o2ab0YMS]OI;n2bb0YMT]OH;n2ab0YMU]OI:m2bb0ZMT]OI;l2bb0ZMS]OJ;l2bb0ZMR]OK<k2bb0ZMR]OK;l2cb0YMR]OK;l2cb0YMR]OK;m2bb0XMR]OL;m2bb0XMS]OK;l2db0XMR]OK:m2cb0YMS]OJ:n2bb0iK^\\O:0Eg0Y19o2bb0iK`\\O71Fd0[19o2bb0hKe\\O4MIc0\\1:o2`b0hKf\\O3OHc0]18P3`b0hKg\\O2OHb0^19P3^b0gKh\\O30Gb0_18o2_b0hKg\\O31Ec0`16P3`b0hKd\\O43Cd0a15Q3_b0gKe\\O44Bc0c15o2_b0jKb\\O3\\1S1BQ3`b0jK`\\O2_1S1AQ3`b0aLP^O=@Q3ab0bLo]O=@Q3ab0bLP^O<_OS3`b0aLQ^O;@T3_b0`LS^O;]OV3`b0_LT^O:\\OW3`b0_LT^O;[OV3bb0^LT^O;ZOW3bb0^LU^O9ZOY3ab0]Lf\\OQOo0Y1JY3ab0]Le\\OSOP1U1K[3`b0\\Lf\\OUOm0U1L[3bb0ZLd\\OWOn0T1L[3bb0ZL`\\O\\OQ1P1LZ3db0ZL]\\O_OP1n00Y3bb0ZL]\\O@Q1n0OX3db0PM[]OI2V3cb0QM[]OI2V3db0PMY]OK4T3db0PMW]OL6T3eb0nLT]OO7S3fb0nLQ]OO:S3eb0nLQ]OO:S3fb0nLn\\O0<R3fb0nLn\\O0<R3fb0oLm\\OO=R3fb0oLm\\O0<Q3gb0oLm\\O0<Q3gb0oLm\\O1;P3hb0PMl\\O0<P3ib0oLj\\O2=o2ib0oLj\\O2=o2ib0oLj\\O2=o2ib0oLi\\O4=m2jb0gKT\\Oh0e0d0=n2ib0eKW\\Oh0c0e0=n2ib0eKX\\Of0c0g0<n2ib0dKY\\Og0b0f0=o2hb0dK[\\Oe0`0^OZOi0T1_3gb0eK[\\Od0a0_OYOi0T1_3gb0fK[\\Ob0a0_O[Oi0R1`3gb0fKZ\\Oc0b0^O[Oi0R1`3gb0iKW\\Oa0e0]OZOh0T1b3eb0mLm\\OiNZOh0S1c3fb0lLn\\OhNZOh0R1d3fb0lLn\\OiNXOh0T1c3fb0lLn\\OiNXOg0U1d3eb0kLo\\O1<U3db0kLo\\O0=U3db0kLo\\OO?U3bb0lLn\\O0`0S3cb0mLm\\OOa0T3bb0mLm\\OOb0S3ab0nLn\\OoNXO8Z1k3ab0mLm\\OoN[O6X1n3`b0mLn\\OnN[O5Y1o3^b0nLP]OjN[O9V1P4_b0mLX]O`NVOa0T1R4^b0mLh]OnNMT4[b0nLj]OjNLY4Zb0mLk]OhNL[4Zb0lLm]OeNI`4Zb0kLi_OU3X`0kLf_OV3[`0hLf_OX3^`0dLb_O\\3^`0dLb_O[3``0`Kn[OMOb0d3Q4^`0^K[\\O`0W3R4^`0^K[\\O?X3S4[`0_K_\\O=V3T4Y`0bK_\\O9Z3U4V`0cKa\\O7Y3V4U`0eKa\\O4\\3V4S`0fKa\\O4\\2DoMa4Tc0hK`\\O5Z2EQN^4Uc0iK_\\O3Z2IQN[4Uc0jK^\\O4[2JPNX4Wc0kKU\\O;b2DQNW4Wc0jLh^OPOPNV4Xc0jLg^OQOQNU4Wc0lLU]ObN:?ZOT4Uc0lLW]OaN8a0\\OR4Tc0nLV]ObN5a0Ao3Sc0oLW]OcNOc0Hj3Qc0RMV]O=Ia2Qc0RMV]O=Ib2ob0RMX]O<Ib2Pc0RMV]O<Jb2ob0SMW]O;Jb2ob0SMW]O:Kc2mb0TMX]O9Kc2mb0TMX]O9Kc2mb0UMW]O8Lc2mb0UMW]O7Md2mb0TMV]O8Md2mb0UMU]O6Oe2nb0RMT]O9Ne2Pc0PMR]O:Of2Pc0oLQ]O:0g2ob0oLR]O81h2nb0oLQ]O82j2lb0nLR]O64l2jb0nLR]O46n2gb0oLS]ON;S3bb0oLS]OM<T3ab0nLT]OeNUO158Q1U4`b0mLU]OdNVO247R1V4_b0mLV]ObNWO249P1U4^b0oLW]OaNVO349Q10jN]3dc0fMY]O]NVO81:Q1JTO[3[c0lMb]OfNmN;R1D@V3Pc0TN`]OiNmN:U1]OEX3ib0WN_]OlNmN9[2d2Xa0XN`]OkNmN:[2a2Ya0YN_]OmNmN9Z2b2Za0XN_]OlNmN<Y2`2Za0XN`]OmNmN;X2a2[a0WN`]OlNmN=X2`2Za0WNb]OhNPOb0V1WOXOZ3ob0UNc]OgNQOc0S1[OWOW3Qc0UNd]OfNQOb0P1BUOT3Vc0SNc]OdNROd0o0c3\\b0VMb]OdNSOc0n0e3\\b0UMb]OdNSOb0n0f3]b0TMb]OdNSOb0m0g3_b0RMb]OeNQOb0m0h3`b0QMb]OeNPOc0m0h3bb0oLa]OhNnNa0o0h3bb0PM`]OKMV3db0nL_]OLMV3db0oL^]OKMW3eb0nL^]OKMW3eb0oL^]OILY3fb0nL^]OILY3eb0PM_]OFLZ3eb0PM_]OFLZ3bb0SMb]OCLZ3bb0SMb]OCLY3bb0UMc]OAKZ3bb0UMc]OAKZ3bb0UMd]O@J[3bb0UMd]OAIZ3cb0YL`\\OGU1e0G\\3eb0WL`\\OGV1d0E^3eb0ULb\\OIT1d0E^3ib0oKa\\ONV1`0@c3ib0oKa\\OMY1?]Od3kb0nKa\\ON^18XOk3ib0nKb\\ONl0AUOh0d0k3ib0nKb\\ONk0BWOf0d0k3hb0nKc\\OOi0DVOe0f0j3hb0nKc\\OOi0DVOd0h0j3fb0PLa\\OOj0ETOd0k0i3db0oKd\\ONj0n0MU3eb0PLb\\ONl0m0MU3bb0SLe\\OJm0n0LU3ab0ULd\\OIo0m0LU3ab0XLa\\OES1n0KU3`b0RMe]OIKU3ab0PMe]OLIT3bb0PMe]OLIT3cb0nLe]ONIT3ab0lLi]OOF2PO[1bc0dNh]ONH2SOW1\\c0gNm]OOD2UOW1Zc0hNm]OOD3UOU1Xc0jNP^ONB4WOS1Wc0kNc\\OaNU1]1J5WOQ1Vc0nNc\\O_NV1]1H7YOo0Vc0nNb\\OaNV1[1HnNROi0:]1Tc0XOh]ODHnNSOi08]1Uc0YOg]OCGoNVOh08]1Rc0\\Of]OAJnNWOg07^1Rc0\\Of]OAIPOWOe08_1Qc0\\Of]O@JPOWOe09_1ob0\\Og]O@JPOWOd0:`1nb0\\Oh]O_OJPOVOe0:a1lb0\\Oj]O^OJPOVOe0;`1kb0]Oj]O^OIQOWOe0:`1jb0]Ol]O]OIQOWOe0;_1ib0^Ol]O]OIPOXOg09^1jb0^Om]O\\OIPOWOg0:_1ib0^Om]O\\OIoNXOh0:^1gb0@n]O[OJmNYOh09`1fb0@n]O[OKkNYOi0;_1cb0Ao]O[ONgN14_OY2cb0Ao]O[O\\1gNTN\\2ab0Bn]O\\OY2R1i?Cm]OZO[2S1h?Cm]OZO[2S1h?Cm]OZO[2S1i?Bl]O[O[2S1i?Am]O\\OZ2R1k?Aj]O_OZ2P1l?Ak]O^OY2Q1P`0\\Oh]OCX2Q1W`0UOb]OJV2Q1X`0UOb]OJW2P1X`0VOa]OJV2P1Y`0VOa]OJW2o0X`0WOb]OHY2o0U`0YOa]OI[2m0T`0ZOa]OH\\2n0S`0ZOa]OI\\2l0S`0[O`]OJ]2k0S`0[O`]OJ]2k0T`0[O]]OK_2j0T`0[O]]OL^2i0V`0ZO\\]OM_2h0U`0ZO]]ON^2h0U`0ZO]]ON^2h0U`0ZO]]ON^2h0V`0YO\\]OO_2g0U`0ZO]]ON^2h0U`0ZO]]ON_2g0U`0ZO\\]OO_2g0U`0ZO\\]OO`2f0U`0ZO\\]O0`2d0U`0[O[]O1`2d0U`0[O\\]O0`2YO^L<gc0:[]O1`2WOeL8cc0>Z]O1]2YOhL7dc0No[O@Y1Q1\\2SOoL=`c0KP\\OAW1R1[2SOQM>\\d0\\OZ\\OQ1Z2SORM>\\d0[O\\\\OQ1W2VOQM>Sg0]Om[O3RM>Sg0\\On[O4PM?Wk0]OmTO`0\\l0M3FZXed0""}","这是一份伪造的图像，其中包含一个蓝色圆形标志，上面写着“NO Patch Does Jam Kenny Si Coaching”。篡改区域位于坐标 [145, 489, 352, 551]，内容为“Kenny Si”。该区域的字体与上方文字“NO Patch Does Jam”明显不同，字母间距和笔画粗细不一致，表明可能使用了不同的字体或编辑工具；“Kenny Si”与“Coaching”之间的连接处存在不自然的断裂，边缘过于平滑，缺乏真实印刷应有的墨水渗透或纸张纹理，这表明该区域可能经过数字擦除和重新合成；在光照方面，标志整体呈现均匀的蓝色，而“Kenny Si”所在区域的亮度略高于其他文字，暗示其可能来自不同的光源或经过后期调整；图像整体的JPEG压缩伪影分布均匀，但“Kenny Si”区域的压缩痕迹较弱，表明该部分可能在后期处理中被单独编辑过。“Kenny Si Coaching”不符合常见的品牌命名规范，且“Si”作为独立词汇在商业语境中极为罕见，这种组合极有可能是人为添加的占位符或错误拼写。综上所述，该图像系经过数字篡改，其真实性存疑。"
1fb609dafc9c458c895e28b8008e927b.jpg,0,"{""size"": [322, 894], ""counts"": ""lSi8""}",这是一份真实拍摄的商业招牌图像，未发现数字伪造或后期篡改的痕迹。招牌上的文字“南京”、“特色”和“大骨皮肚面”在字体风格、边缘过渡和光照表现上高度一致，符合自然拍摄的特征。招牌表面的红色条纹与背景窗户的纹理连续，无断裂或重复，整体光照均匀，文字与背景的亮度和阴影协调。JPEG压缩伪影在整个图像中分布均匀，包括招牌、文字和背景区域，没有局部异常，表明图像来源于单次拍摄。招牌内容“南京”、“特色”和“大骨皮肚面”组合合理，符合中国餐饮行业的命名惯例，未发现逻辑矛盾或信息错误。综合分析，该图像真实记录了一个实际存在的商业场景。
1fee73602a2445c0834fe1c48495815d.jpg,0,"{""size"": [1150, 720], ""counts"": ""PcXi0""}",这是一张真实拍摄的写字楼外部场景照片，未发现数字伪造或后期篡改的痕迹。图像中的“写字楼”和电话号码“8827581”在字体风格、边缘清晰度和颜色饱和度上高度一致，符合同一印刷工艺的特征；JPEG压缩伪影在整个画面均匀分布，包括文字区域和背景，表明图像经过统一处理；光照和阴影在建筑立面上自然过渡，没有出现不合理的高光或阴影，符合单一光源下的物理规律；图像中的噪点分布均匀，从天空到建筑墙面保持一致，未发现局部异常；所有信息如电话号码和建筑类型均符合常识，未发现逻辑矛盾。综合分析，该图像真实记录了一栋写字楼的外部场景。
2064a853345148829c9f66d1428ade18.jpg,0,"{""size"": [1599, 627], ""counts"": ""]Rcn0""}","这是一份伪造的马来西亚文具店收据，其中关键信息被篡改以制造虚假交易记录。篡改区域位于坐标 [172, 277, 295, 291]，内容为“10.90”。该区域的字体与原始收据中的数字如“9.90”和“9.05”存在明显差异，前者笔画更粗、字形更圆润，而后者为标准打印字体；篡改区域边缘呈现不自然的锯齿状，缺乏原始文本应有的平滑过渡，表明其可能经过抠图和重新粘贴；该区域的背景纹理与周围纸张的纤维结构不连续，呈现出明显的断裂感；篡改区域的光照与原始文本不一致，其亮度和对比度与周围环境存在细微但可辨的差异；该区域的JPEG压缩伪影模式与原始图像不一致，表明其可能来自不同的图像源或经过独立处理。从逻辑角度看，收据中“Total Sales Inclusive GST @6%”为9.05，而“Total”为10.89，两者之间存在1.84的差额，该差额未被任何项目或折扣解释，违反了基本的财务计算逻辑；收据日期为2017年，而“Total”金额10.89与“GST Summary”中的税额0.62在2017年马来西亚的税率下无法对应，表明该金额系虚构；收据中“SANYU STATIONERY SHOP”与“SANYU SUPPLY SDN BHD”为同一实体，但“SANYU SUPPLY SDN BHD”作为马来西亚公司注册名称，其后缀“K”在收据中被错误地写为“K”，这不符合马来西亚公司注册的规范，进一步佐证了该收据的伪造性质。"
2066914c2a4e4996ab32130752bc2cec.jpg,1,"{""size"": [768, 768], ""counts"": ""mfm3443]g0MbXO7Zg0805K010NEQYOGof09QYOHnf07TYOG_f01aYO80G]f03bYO7kf0JTYO6kf0KUYO5kf0KUYO6if0KVYO6if0KWYO61D[f07bYO81A\\f08cYO8OB]f07bYOc0\\f0]OfYOd0Xf0\\OhYOf0Uf0XOTZOc0ke0]OUZOd0ie0\\OYZOd0fe0\\OZZOe08TO`d08W[O:DCd0Kad08W[O:DDb0N`d04W[O<K@=1_d04Y[O<J@<2`d03X[O<M^O;3`d03X[O>K]O;4ad01Y[O>L]O:3ad03Y[O=K^O:2bd03Y[O=J_O<1`d04Z[O<I@=Oad04Y[Ol07nNad07X[Ok07mNad09X[Oj07kNcd0:V[Ol0`e0UO`ZOk0`e0UO_ZOl0`e0TOaZOk0`e0UO`ZOk0_e0UObZOk0^e0UObZOj0^e0VOcZOj0]e0VOcZOj0]e0UOcZOl0\\e0UOdZOk0\\e0TOdZOl0\\e0UOdZOk0\\e0TOgZOi0Ze0WOfZOg0[e0YOgZOe0Ze0\\OeZOb0]e0^OcZO`0^e0@bZO>ae0B`ZO:ce0IZZO3ie0NXZO0ie0OXZOOje01WZOMje03VZOLke04UZOJme06TZOHme07n012M2N2N1O1O1O3L2O1NkXY<""}","这是一份伪造的数字图像，其中包含一处关键篡改区域，其坐标为 [13, 627, 121, 750]，内容为“1.9%”。该文字采用无衬线字体，与图像中其他文本如“RSD”和“RSD”所使用的粗体、手写风格字体存在明显差异，缺乏统一的视觉语言；文字边缘异常平滑，呈现“剪切-粘贴”式特征，与图像中其他元素如头发、衣物的自然边缘形成鲜明对比；该区域背景纹理与周围背景不连续，存在明显的纹理断裂和模糊过渡，表明其可能来自不同图像源；文字与背景之间的光照关系不自然，文字亮度均匀，未随背景的明暗变化而调整，且该区域的JPEG压缩伪影模式与图像其他部分不一致，显示出不同的压缩历史。该标注“1.9%”本身是一个数学计算结果，但其出现在图像中作为独立文本，缺乏合理的上下文解释，不符合图像标注的常规做法；同时，该标注与图像中其他元素如“RSD”和“RSD”所使用的字体、风格和视觉语言存在明显差异，破坏了图像的整体一致性。综上所述，该图像存在人为篡改痕迹，篡改区域位于 [13, 627, 121, 750]，内容为“1.9%”，其视觉异常特征和逻辑矛盾均表明该图像并非原始真实记录。"
